股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000905.SH,20210726,6974.1092,6986.497,6778.4971,6868.2074,6985.7499,-117.5425,-1.68%,208197239.0,24270224.18,123662382.64,103373667.96,126618110.8,106994003.2,57203901.94,1.95,3.64,25.26,22.03,2.02
000905.SH,20210723,7036.2979,7061.6675,6968.3065,6985.7499,7026.5482,-40.7983,-0.58%,225079074.0,25375124.19,125785271.44,105064418.31,126600824.33,106863575.39,57098433.93,2.11,3.94,25.69,22.41,2.04
000905.SH,20210722,6996.2552,7026.7337,6960.2973,7026.5482,6984.5418,42.0064,0.60%,190233316.0,21950027.7,126611554.24,105777046.18,126600824.33,106871515.99,57106204.53,1.78,3.33,25.86,22.56,2.06
000905.SH,20210721,6923.6119,6998.2849,6922.9205,6984.5418,6901.1318,83.41,1.21%,163009271.0,20493957.78,125830574.18,105072055.31,126600824.33,106840857.21,57103752.19,1.53,2.85,25.7,22.42,2.05
000905.SH,20210720,6831.0513,6901.1329,6825.8225,6901.1318,6889.3375,11.7943,0.17%,140140630.0,17114049.37,124452981.54,103937323.59,126600825.91,106840857.21,57103622.0,1.31,2.45,25.42,22.18,2.03
000905.SH,20210719,6912.098,6931.1438,6856.6499,6889.3375,6925.1232,-35.7857,-0.52%,169734818.0,20807710.24,124303405.11,103869725.27,126602027.41,106840696.43,57089055.24,1.59,2.97,25.39,22.16,2.02
000905.SH,20210716,6931.0514,6992.8342,6922.3462,6925.1232,6932.406,-7.2828,-0.11%,184907858.0,22155930.4,124858283.94,104408274.38,126602011.41,106832780.79,57074084.36,1.73,3.24,25.5,22.29,2.03
000905.SH,20210715,6874.8047,6936.5787,6828.4823,6932.406,6898.7502,33.6558,0.49%,173221108.0,20519928.73,125102571.61,104479907.6,126602038.04,106804695.65,57063507.12,1.62,3.04,25.55,22.34,2.03
000905.SH,20210714,6953.8224,6973.6146,6898.7502,6898.7502,6961.8475,-63.0973,-0.91%,171735448.0,21490453.68,124535230.71,103978810.96,126573956.78,106804071.57,57069206.66,1.61,3.01,25.44,22.18,2.03
000905.SH,20210713,6901.8116,6961.9744,6889.0257,6961.8475,6904.3818,57.4657,0.83%,179620843.0,22383119.1,125578791.99,104881364.49,126554727.74,106784831.14,57045881.04,1.68,3.15,25.65,22.37,2.04
000905.SH,20210712,6852.4754,6926.7584,6840.0176,6904.3818,6804.5389,99.8429,1.47%,193561044.0,23988354.57,124439521.65,103835837.52,126554727.74,106784831.14,57045791.04,1.81,3.39,25.42,22.16,2.02
000905.SH,20210709,6721.6089,6814.6529,6683.7857,6804.5389,6748.654,55.8849,0.83%,166107004.0,20457673.34,122816935.65,102511108.12,126554448.49,106782192.9,57043152.8,1.56,2.91,25.09,21.88,2.0
000905.SH,20210708,6774.8448,6797.0765,6740.8503,6748.654,6764.1319,-15.4779,-0.23%,159564543.0,20304302.17,121942094.0,101662815.14,126557018.09,106765571.87,57009344.64,1.49,2.8,24.91,21.74,1.99
000905.SH,20210707,6661.8535,6765.4341,6642.5714,6764.1319,6709.4983,54.6336,0.81%,147646952.0,17626675.06,122451676.32,102140313.7,126540501.72,106765499.75,57009272.59,1.38,2.59,25.01,21.83,2.0
000905.SH,20210706,6727.9674,6747.8474,6633.6146,6709.4983,6711.0136,-1.5153,-0.02%,145017954.0,18356934.76,121551527.29,101415476.62,126492767.28,106726185.49,56990784.6,1.36,2.54,24.83,21.67,1.98
000905.SH,20210705,6670.1262,6716.147,6663.5441,6711.0136,6658.0451,52.9685,0.80%,134734721.0,16513585.7,121676587.58,101400685.86,126478706.93,106711910.52,56920213.28,1.26,2.37,24.85,21.69,1.98
000905.SH,20210702,6701.0642,6718.5052,6651.4849,6658.0451,6716.6658,-58.6207,-0.87%,136472287.0,16230231.44,120842375.3,100746937.16,126391019.77,106631964.98,56941875.52,1.28,2.4,24.68,21.54,1.97
000905.SH,20210701,6827.6968,6827.6968,6716.6658,6716.6658,6808.1831,-91.5173,-1.34%,138350811.0,16819991.03,121934605.07,101640825.59,126408668.26,106640377.5,56941365.0,1.3,2.43,24.91,21.74,1.98
000905.SH,20210630,6767.7419,6812.3797,6757.3403,6808.1831,6765.4201,42.763,0.63%,125406161.0,15503184.12,123425346.7,102819942.57,126408678.05,106640375.23,57116746.32,1.18,2.2,25.21,22.01,2.0
000905.SH,20210629,6833.0565,6835.0483,6756.9158,6765.4201,6828.5162,-63.0961,-0.92%,136625722.0,16762223.69,122639494.18,102185317.54,126404219.23,106639621.85,57108378.37,1.28,2.39,25.05,21.87,1.99
000905.SH,20210628,6814.317,6843.5186,6802.8584,6828.5162,6813.4138,15.1024,0.22%,145504050.0,17544798.16,123689066.65,103011978.88,126393075.85,106618987.76,57100897.12,1.36,2.55,25.26,22.05,2.01
000905.SH,20210625,6748.8658,6824.8583,6739.0158,6813.4138,6754.8657,58.5481,0.87%,151485659.0,17432925.48,123637536.96,102731610.14,126356500.57,106572817.62,57159292.21,1.42,2.65,25.25,22.04,2.0
000905.SH,20210624,6791.8613,6791.8613,6743.3265,6754.8657,6789.9464,-35.0807,-0.52%,145046522.0,17262765.96,122546763.5,101862170.57,126360591.0,106560905.45,57248269.46,1.36,2.53,25.03,21.85,1.99
000905.SH,20210623,6741.577,6803.9743,6720.5819,6789.9464,6739.7939,50.1525,0.74%,155309609.0,18458204.43,123262008.86,102302857.92,126353894.46,106438236.59,57227602.88,1.46,2.71,25.18,21.98,2.0
000905.SH,20210622,6723.2981,6748.9655,6691.8215,6739.7939,6707.1762,32.6177,0.49%,146543497.0,17014748.71,122377552.33,101580956.62,126305669.15,106438123.37,57226696.2,1.38,2.56,25.0,21.82,1.98
000905.SH,20210621,6652.6527,6722.9843,6638.517,6707.1762,6657.7635,49.4127,0.74%,143031172.0,17477656.07,121653750.12,101040472.44,126292135.82,106438123.37,57226511.7,1.34,2.5,24.85,21.69,1.97
000905.SH,20210618,6610.2661,6671.8815,6587.0346,6657.7635,6616.174,41.5895,0.63%,138022581.0,16154006.95,120648082.52,100107492.42,126276879.99,106296743.79,57146052.08,1.3,2.42,24.64,21.51,1.96
000905.SH,20210617,6554.3012,6618.5036,6554.3012,6616.174,6566.286,49.888,0.76%,124492562.0,14379595.05,120015759.32,99579471.97,126242105.0,106265307.27,57138968.13,1.17,2.18,24.51,21.4,1.95
000905.SH,20210616,6659.4935,6662.7783,6554.8926,6566.286,6663.6623,-97.3763,-1.46%,136807877.0,15226945.63,119120523.17,98854669.93,126242104.82,106253485.94,57139409.35,1.29,2.39,24.33,21.24,1.93
000905.SH,20210615,6734.0952,6736.5371,6649.2043,6663.6623,6725.9152,-62.2529,-0.93%,152209250.0,16635927.99,120792071.43,100242982.52,126223459.68,106217913.45,57106537.7,1.43,2.67,24.67,21.54,1.96
000905.SH,20210611,6773.6422,6775.8628,6717.2725,6725.9152,6765.6436,-39.7284,-0.59%,169569607.0,19441337.02,121468268.67,102048748.66,118399501.9,100612783.74,55056390.41,1.69,3.08,29.97,25.55,2.15
000905.SH,20210610,6688.8192,6773.4555,6683.4936,6765.6436,6692.9049,72.7387,1.09%,154280964.0,17700301.74,121990648.28,102348923.55,118399197.18,100603108.77,54998368.59,1.53,2.81,30.1,25.66,2.16
000905.SH,20210609,6677.1376,6712.252,6656.0547,6692.9049,6684.5626,8.3423,0.12%,136511034.0,15548611.35,120716213.49,101543339.69,118279155.49,100536269.88,55013177.87,1.36,2.48,29.78,25.39,2.13
000905.SH,20210608,6726.0868,6752.6266,6652.3908,6684.5626,6721.5019,-36.9393,-0.55%,138684947.0,16990661.16,120469829.14,101254236.69,118201240.83,100400495.35,55006073.38,1.38,2.52,29.72,25.34,2.13
000905.SH,20210607,6705.7364,6729.8451,6689.7015,6721.5019,6693.0574,28.4445,0.42%,140560896.0,17415401.73,121222628.86,101940271.49,118155829.61,100383713.03,55065881.97,1.4,2.55,29.91,25.5,2.14
000905.SH,20210604,6642.0602,6725.6862,6628.0059,6693.0574,6667.7264,25.331,0.38%,137866404.0,16125714.27,120698427.62,101463043.03,118145835.24,100348100.42,54356431.71,1.37,2.54,29.78,25.39,2.13
000905.SH,20210603,6680.1048,6744.5182,6654.4553,6667.7264,6681.4285,-13.7021,-0.21%,154885691.0,16759893.84,120439950.12,101185813.75,118126846.0,100329189.11,54336179.55,1.54,2.85,29.72,25.33,2.13
000905.SH,20210602,6740.5032,6748.151,6662.7512,6681.4285,6739.7624,-58.3339,-0.87%,157365320.0,17426555.38,120662523.9,101282012.36,118078392.89,100278664.93,54313733.12,1.57,2.9,29.77,25.38,2.13
000905.SH,20210601,6718.6433,6742.9797,6656.6634,6739.7624,6728.9906,10.7718,0.16%,161091957.0,18503857.6,121657344.28,102109497.61,118087160.59,100277643.72,54314227.26,1.61,2.97,30.02,25.59,2.15
000905.SH,20210531,6681.5496,6729.0737,6667.2578,6728.9906,6668.1696,60.821,0.91%,146929493.0,17672870.69,121410968.64,101934324.92,118087160.59,100273075.6,54305745.61,1.47,2.71,29.96,25.54,2.14
000905.SH,20210528,6699.284,6718.0899,6643.6437,6668.1696,6685.4054,-17.2358,-0.26%,157318385.0,17661176.55,120328428.5,101039118.92,118087160.58,100273087.24,54307998.74,1.57,2.9,29.69,25.31,2.12
000905.SH,20210527,6629.2373,6685.4829,6620.7204,6685.4054,6628.2065,57.1989,0.86%,145166676.0,16464244.82,120729673.68,100637255.92,118086371.93,100235037.76,54301524.55,1.45,2.67,29.79,25.39,2.13
000905.SH,20210526,6631.3657,6642.3799,6612.4227,6628.2065,6619.6707,8.5358,0.13%,156237003.0,16990462.45,119702699.03,99806327.01,118086402.22,100180722.23,54299169.21,1.56,2.88,29.53,25.18,2.11
000905.SH,20210525,6549.3436,6628.6931,6524.3027,6619.6707,6544.1218,75.5489,1.15%,144692036.0,15803557.09,119516722.08,99675560.3,118076003.92,100164786.65,55556428.9,1.44,2.6,29.49,25.14,2.11
000905.SH,20210524,6515.8325,6564.0707,6494.6163,6544.1218,6527.864,16.2578,0.25%,137226612.0,15073921.19,118226884.86,98445645.16,118076085.76,100146891.31,55597605.57,1.37,2.47,29.17,24.87,2.09
000905.SH,20210521,6557.4884,6570.4572,6512.8063,6527.864,6548.7111,-20.8471,-0.32%,134350695.0,14599014.91,117833775.37,97978233.89,117968720.75,100018682.83,60949326.95,1.34,2.2,29.07,24.79,2.08
000905.SH,20210520,6541.0926,6580.4366,6506.4075,6548.7111,6584.3869,-35.6758,-0.54%,162329923.0,16713580.44,117906336.58,98282514.16,117760282.76,100001178.29,54179929.76,1.62,3.0,29.09,24.8,2.08
000905.SH,20210519,6582.1042,6590.9811,6544.8406,6584.3869,6599.5985,-15.2116,-0.23%,135181255.0,14634635.42,118664619.55,98820666.36,117698190.52,99923120.74,54110220.0,1.35,2.5,29.28,24.96,2.1
000905.SH,20210518,6578.971,6604.6852,6558.7784,6599.5985,6578.1402,21.4583,0.33%,132505491.0,14198653.02,119025404.51,99056634.67,117647398.08,99742283.82,53931674.07,1.33,2.46,29.37,25.04,2.1
000905.SH,20210517,6521.8855,6613.8947,6521.8855,6578.1402,6525.8036,52.3366,0.80%,159363758.0,17202926.19,118472529.6,98552074.0,117637570.8,99698233.96,53773246.91,1.6,2.96,29.23,24.92,2.09
000905.SH,20210514,6454.6791,6525.8036,6421.2082,6525.8036,6439.0273,86.7763,1.35%,166243407.0,16361126.44,117535621.65,97811839.63,117631416.27,99691078.12,53772245.6,1.67,3.09,29.0,24.72,2.08
000905.SH,20210513,6448.9598,6496.9964,6426.5758,6439.0273,6512.0501,-73.0228,-1.12%,159658646.0,15585365.1,116052798.21,96604880.85,117592501.53,99664742.5,53738646.84,1.6,2.97,28.63,24.41,2.05
000905.SH,20210512,6434.9139,6521.4879,6419.7374,6512.0501,6456.0376,56.0125,0.87%,156490930.0,15012719.94,117404983.67,97619810.81,117585889.2,99629537.36,53709265.37,1.57,2.91,28.97,24.7,2.07
000905.SH,20210511,6436.2918,6472.8694,6349.7869,6456.0376,6475.9938,-19.9562,-0.31%,187263611.0,17535013.41,116471393.11,96747766.28,117584533.2,99601338.81,53697252.49,1.88,3.49,28.74,24.5,2.06
000905.SH,20210510,6461.4184,6493.4965,6437.1068,6475.9938,6444.4429,31.5509,0.49%,189080134.0,18090662.37,116802918.31,97094051.03,117557325.7,99601337.48,53694050.93,1.9,3.52,28.82,24.57,2.06
000905.SH,20210507,6505.5752,6524.1804,6439.8945,6444.4429,6489.3485,-44.9056,-0.69%,177518749.0,17791564.24,116169023.78,96488010.99,117557979.61,99597432.94,53693663.47,1.78,3.31,28.66,24.44,2.05
000905.SH,20210506,6503.6009,6548.0656,6440.3308,6489.3485,6485.7075,3.641,0.06%,154141981.0,16743612.88,116791445.11,96955167.47,117543365.23,99594857.43,53691087.97,1.55,2.87,28.82,24.57,2.06
000905.SH,20210430,6470.3528,6503.1544,6434.7302,6485.7075,6491.9281,-6.2206,-0.10%,144254239.0,16374632.99,116491608.75,96716570.95,117536225.55,99579316.76,53417704.46,1.45,2.7,28.69,24.48,2.05
000905.SH,20210429,6495.6457,6502.425,6453.5198,6491.9281,6489.7441,2.184,0.03%,128305439.0,14550231.18,116700976.71,96844529.58,117535999.76,99581901.6,54046097.98,1.29,2.37,26.11,25.03,2.07
000905.SH,20210428,6433.0989,6489.7441,6410.3174,6489.7441,6446.2822,43.4619,0.67%,117234943.0,13637784.59,116618690.53,96800204.26,117535953.06,99533119.63,54046097.98,1.18,2.17,25.43,25.43,2.07
000905.SH,20210427,6434.6133,6466.252,6399.4358,6446.2822,6442.6451,3.6371,0.06%,125894712.0,13832008.96,115753494.57,96095722.66,117535953.06,99528738.77,53955435.79,1.26,2.33,26.24,26.29,2.06
000905.SH,20210426,6480.3,6546.6427,6437.1905,6442.6451,6462.7558,-20.1107,-0.31%,144964139.0,16658676.58,115640565.05,96025990.11,117453834.29,99505113.72,53871069.4,1.46,2.69,26.11,26.51,2.07
000905.SH,20210423,6445.5162,6463.9749,6412.9875,6462.7558,6445.4657,17.2901,0.27%,126117306.0,13517099.09,116016496.88,96356619.64,117453394.5,99500128.48,54068519.86,1.27,2.33,26.27,27.17,2.07
000905.SH,20210422,6444.2841,6472.8037,6424.7538,6445.4657,6420.2587,25.207,0.39%,124923877.0,13190616.22,115744738.03,96136103.64,117446698.76,99500139.75,54136045.92,1.26,2.31,26.16,27.26,2.07
000905.SH,20210421,6396.2721,6434.6303,6369.7696,6420.2587,6428.5411,-8.2824,-0.13%,121051733.0,12835489.43,115246101.47,95683002.44,117446698.76,99503156.39,54120953.82,1.22,2.24,26.01,27.38,2.06
000905.SH,20210420,6419.7312,6467.3806,6410.2782,6428.5411,6425.2606,3.2805,0.05%,134674523.0,14336474.89,115391981.95,95791949.18,117413909.9,99470252.21,54117791.48,1.35,2.49,26.38,27.53,2.07
000905.SH,20210419,6331.7097,6431.7772,6315.0828,6425.2606,6339.5906,85.67,1.35%,142200930.0,14472053.08,115268902.45,95724776.95,117416253.14,99467196.05,54196279.65,1.43,2.62,26.33,27.66,2.06
000905.SH,20210416,6283.8616,6344.9465,6276.4319,6339.5906,6276.4609,63.1297,1.01%,126764653.0,11998462.77,113864377.73,94572560.54,117416066.15,99467022.53,54202111.15,1.27,2.34,26.2,27.52,2.04
000905.SH,20210415,6263.6281,6281.4258,6211.6602,6276.4609,6277.2111,-0.7502,-0.01%,119776176.0,11158212.4,112738042.23,93618940.49,117416066.15,99467022.53,54193450.9,1.2,2.21,25.93,27.11,2.02
000905.SH,20210414,6206.6373,6287.8377,6206.6373,6277.2111,6209.7801,67.431,1.09%,117438217.0,10728281.64,112827677.07,93685438.36,117416066.14,99466772.63,54260867.3,1.18,2.16,25.87,26.72,2.03
000905.SH,20210413,6210.2229,6254.897,6193.8091,6209.7801,6226.4182,-16.6381,-0.27%,130387709.0,11603238.2,111591936.72,92631428.62,117416066.14,99458977.59,54253072.26,1.31,2.4,25.59,26.34,2.01
000905.SH,20210412,6325.2643,6344.1623,6203.569,6226.4182,6335.2393,-108.8211,-1.72%,155441439.0,14201833.87,112034523.76,92982248.78,117415702.07,99459221.74,54162175.18,1.56,2.87,25.79,26.47,2.02
000905.SH,20210409,6345.2896,6360.4497,6307.6558,6335.2393,6356.7526,-21.5133,-0.34%,141306900.0,12753922.04,113823806.77,94391547.62,117415702.05,99459215.81,54244905.1,1.42,2.61,26.17,26.93,2.05
000905.SH,20210408,6332.9263,6385.1951,6309.1232,6356.7526,6348.0761,8.6765,0.14%,173741278.0,14743280.53,114189603.88,94650298.01,117415700.23,99468481.84,54253995.86,1.75,3.2,26.35,27.03,2.06
000905.SH,20210407,6350.3783,6350.3783,6289.0653,6348.0761,6343.0962,4.9799,0.08%,150016775.0,13965914.12,114115794.11,94614022.27,117415700.2,99468186.24,54255522.72,1.51,2.77,26.31,27.02,2.05
000905.SH,20210406,6345.8913,6367.7849,6323.2422,6343.0962,6326.6059,16.4903,0.26%,111489158.0,11597970.79,113855445.95,94486102.18,117415700.2,99468269.4,54255602.72,1.12,2.05,26.28,27.03,2.05
000905.SH,20210402,6316.5561,6341.6545,6291.7144,6326.6059,6311.6644,14.9415,0.24%,123938871.0,12530944.97,113506038.27,94243051.25,117415695.03,99467022.01,54262913.66,1.25,2.28,26.15,26.9,2.04
000905.SH,20210401,6259.4135,6321.5796,6238.3074,6311.6644,6254.0695,57.5949,0.92%,130374818.0,12497160.88,113348777.77,94078848.32,117403320.79,99437796.64,54450343.23,1.31,2.39,26.1,26.86,2.04
000905.SH,20210331,6277.696,6277.696,6205.9386,6254.0695,6280.359,-26.2895,-0.42%,125128492.0,12453960.24,112371710.73,93209616.71,117403377.14,99434257.5,54448441.55,1.26,2.3,25.9,26.63,2.02
000905.SH,20210330,6239.4695,6287.8738,6217.3269,6280.359,6254.9426,25.4164,0.41%,134409584.0,13890265.23,112817363.54,93574209.09,117403428.84,99425280.27,54494616.26,1.35,2.47,26.08,26.77,2.04
000905.SH,20210329,6269.9988,6277.7649,6215.798,6254.9426,6251.7941,3.1485,0.05%,139633894.0,13760713.67,112328797.23,93214438.4,117403454.38,99425625.85,54305030.87,1.4,2.57,26.25,26.95,2.03
000905.SH,20210326,6164.8237,6264.5552,6164.8237,6251.7941,6157.4072,94.3869,1.53%,128887610.0,13040507.31,111925987.19,92972173.92,117390221.36,99420553.1,54278590.59,1.3,2.37,25.81,26.77,2.02
000905.SH,20210325,6118.8697,6190.9381,6108.2613,6157.4072,6142.5439,14.8633,0.24%,129307093.0,12210158.91,110183972.13,91564803.88,117382689.43,99420565.14,54281944.06,1.3,2.38,25.49,26.38,1.99
000905.SH,20210324,6180.3124,6232.1309,6131.8232,6142.5439,6219.1666,-76.6227,-1.23%,147673111.0,13768457.06,110011798.5,91506913.92,117380744.94,99436908.26,54279943.34,1.49,2.72,25.37,26.34,1.99
000905.SH,20210323,6307.9803,6307.9803,6181.1338,6219.1666,6305.6919,-86.5253,-1.37%,150964052.0,14408564.45,111318382.58,92718784.23,117379927.09,99436852.04,54265927.53,1.52,2.78,25.69,26.67,2.01
000905.SH,20210322,6208.9317,6307.5479,6206.081,6305.6919,6206.6023,99.0896,1.60%,143041445.0,13848439.3,112765671.62,94008546.44,117358111.84,99426258.21,54262746.72,1.44,2.64,25.99,27.0,2.04
000905.SH,20210319,6195.2534,6258.1321,6167.507,6206.6023,6273.8556,-67.2533,-1.07%,143238275.0,14389848.81,110906169.27,92505965.8,117348905.09,99417038.6,54260604.69,1.44,2.64,25.54,26.56,2.01
000905.SH,20210318,6231.1932,6300.9446,6227.1926,6273.8556,6225.3588,48.4968,0.78%,140725665.0,13798496.56,112048778.87,93480585.2,117348905.09,99417038.6,54307409.99,1.42,2.59,25.76,26.82,2.03
000905.SH,20210317,6180.8928,6230.559,6124.0498,6225.3588,6195.2438,30.115,0.49%,134840396.0,12510692.16,111121409.41,92725101.08,117348312.81,99403863.27,54294232.52,1.36,2.48,25.61,26.64,2.01
000905.SH,20210316,6176.0685,6222.1819,6124.777,6195.2438,6173.8721,21.3717,0.35%,152845992.0,13885278.86,110637805.62,92350863.34,117348312.81,99403815.77,54330457.11,1.54,2.81,25.53,26.56,2.0
000905.SH,20210315,6192.299,6229.5721,6111.3575,6173.8721,6222.3802,-48.5081,-0.78%,170799691.0,15056492.91,110154305.63,91949993.15,117347029.6,99391083.0,54312532.81,1.72,3.14,25.43,26.52,2.0
000905.SH,20210312,6231.4849,6232.5006,6137.9903,6222.3802,6213.8319,8.5483,0.14%,175746178.0,16034694.6,110870577.63,92595746.11,117879935.27,99694429.06,54633524.44,1.76,3.22,25.91,27.03,2.0
000905.SH,20210311,6074.3345,6213.9343,6045.5492,6213.8319,6062.2552,151.5767,2.50%,160814643.0,14941266.09,110482555.21,92346690.41,117878647.48,99692690.11,54629693.16,1.61,2.94,25.82,26.93,1.99
000905.SH,20210310,6164.7682,6179.8543,6053.0186,6062.2552,6108.0027,-45.7475,-0.75%,142554279.0,13561123.63,107837328.57,90051184.71,117878341.44,99663125.78,54579898.73,1.43,2.61,25.2,26.31,1.94
000905.SH,20210309,6235.3139,6250.9352,6033.4082,6108.0027,6256.4092,-148.4065,-2.37%,196432686.0,18188845.94,108567201.94,90661072.79,117875942.38,99660735.2,54570232.62,1.97,3.6,25.37,26.55,1.96
000905.SH,20210308,6453.7799,6488.819,6253.6974,6256.4092,6403.4964,-147.0872,-2.30%,168546339.0,17712004.7,111072839.85,92744383.99,117875798.46,99660598.78,54570232.62,1.69,3.09,25.96,27.16,2.0
000905.SH,20210305,6325.7517,6442.0155,6319.5318,6403.4964,6401.9917,1.5047,0.02%,166504885.0,16366650.24,113487157.81,94663770.0,117875812.73,99630341.34,54554556.63,1.67,3.05,26.64,27.93,2.04
000905.SH,20210304,6482.7869,6485.1639,6371.7302,6401.9917,6524.7513,-122.7596,-1.88%,194334616.0,19265776.99,113623100.79,94755483.65,117873755.26,99627474.36,54553773.12,1.95,3.56,26.67,27.99,2.05
000905.SH,20210303,6426.0369,6528.2217,6420.2068,6524.7513,6433.3282,91.4231,1.42%,171017524.0,16966746.43,115662607.95,96479180.52,117873655.61,99628322.85,54551935.57,1.72,3.13,27.14,28.49,2.08
000905.SH,20210302,6514.0213,6514.0213,6386.4903,6433.3282,6488.4388,-55.1106,-0.85%,165877069.0,17402545.34,114004672.95,95073249.31,117873621.71,99623095.49,54551432.2,1.67,3.04,26.63,28.03,2.05
000905.SH,20210301,6407.1642,6491.9367,6404.8885,6488.4388,6364.3529,124.0859,1.95%,158608437.0,16579220.81,114729740.05,95695958.22,117873271.98,99518559.54,54435834.71,1.59,2.91,26.8,28.22,2.07
000905.SH,20210226,6365.7385,6446.9461,6346.1326,6364.3529,6499.1528,-134.7999,-2.07%,150760206.0,16365550.28,112652579.3,93857231.36,117872965.71,99389034.08,54422172.54,1.52,2.77,26.32,27.76,2.03
000905.SH,20210225,6600.2054,6609.5637,6484.5547,6499.1528,6536.1861,-37.0333,-0.57%,162068182.0,17145116.34,115130742.6,95756287.17,117872921.99,99348365.98,54425591.55,1.63,2.98,26.9,28.52,2.08
000905.SH,20210224,6633.2823,6661.4326,6477.7512,6536.1861,6631.2286,-95.0425,-1.43%,173718832.0,19679783.55,115551686.99,96154185.23,117867782.68,99347520.34,54416604.82,1.75,3.19,27.0,28.89,2.09
000905.SH,20210223,6613.6014,6701.4296,6609.0782,6631.2286,6657.056,-25.8274,-0.39%,192656866.0,20614466.51,117120868.16,97399298.38,117867744.04,99329212.04,54415126.2,1.94,3.54,27.37,29.28,2.11
000905.SH,20210222,6731.5054,6810.9223,6657.056,6657.056,6703.4821,-46.4261,-0.69%,237065585.0,25994829.57,117501377.69,97700904.33,117866985.08,99328453.08,54412291.92,2.39,4.36,27.45,29.41,2.12
